GEOID,NAME,date,year,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51171,Shenandoah,2021-07-02,2021,26.0,0.05940863000783623,0.37991093636742096,0.7298939103695418,5.776891764705879E7
51165,Rockingham,2021-07-09,2021,27.0,0.07156843233032875,0.3893045579931073,0.7028587057183112,1.4536741764705878E8
51001,Accomack,2021-07-09,2021,27.0,0.04322721466042819,0.35256744754005376,0.7645184029643585,1.1947461176470588E8
51015,Augusta,2021-07-09,2021,27.0,0.06644403931761712,0.37151664731720296,0.7058676538774739,9.990757764705883E7
51175,Southampton,2021-07-09,2021,27.0,0.03949843937263386,0.3885766430502974,0.8136074812003508,8.448777882352939E7
51057,Essex,2021-07-09,2021,27.0,0.033475,0.338692,0.6532888680696487,6.943756941176468E7
51097,King and Queen,2021-07-09,2021,27.0,0.03586151858245329,0.3977207377132414,0.8235039247311864,6.813610235294119E7
51033,Caroline,2021-07-09,2021,27.0,,,,6.67682294117647E7
51093,Isle of Wight,2021-07-09,2021,27.0,0.05135383106014175,0.37435419957446303,0.7576685915127245,6.16024623529412E7
51193,Westmoreland,2021-07-09,2021,27.0,0.04655909709021788,0.4108492353901643,0.786145040185558,6.1057701176470585E7
51171,Shenandoah,2021-07-09,2021,27.0,,,,5.776891764705879E7
51165,Rockingham,2021-07-16,2021,28.0,,,,1.4536741764705878E8
51001,Accomack,2021-07-16,2021,28.0,,,,1.1947461176470588E8
51015,Augusta,2021-07-16,2021,28.0,,,,9.990757764705883E7
51175,Southampton,2021-07-16,2021,28.0,0.04454852636683399,0.3808280916064185,0.7928838997133084,8.448777882352939E7
51057,Essex,2021-07-16,2021,28.0,0.036472791023439206,0.3812300079753806,0.816701647910498,6.943756941176468E7
51097,King and Queen,2021-07-16,2021,28.0,0.03496811465264188,0.382819639016634,0.830953745427022,6.813610235294119E7
51033,Caroline,2021-07-16,2021,28.0,0.0402097777382829,0.3755219656214264,0.8071049301755521,6.67682294117647E7
51093,Isle of Wight,2021-07-16,2021,28.0,0.04911945774551588,0.3676059928464799,0.7643911802203183,6.16024623529412E7
51193,Westmoreland,2021-07-16,2021,28.0,0.04175540402257226,0.3756335484941758,0.7911792675374397,6.1057701176470585E7
51171,Shenandoah,2021-07-16,2021,28.0,,,,5.776891764705879E7
51165,Rockingham,2021-07-23,2021,29.0,0.07200693138260862,0.36525288623819163,0.6727570435925578,1.4536741764705878E8
51001,Accomack,2021-07-23,2021,29.0,0.09524239130434782,0.391264347826087,0.6127289481784987,1.1947461176470588E8
51015,Augusta,2021-07-23,2021,29.0,0.06517138739308899,0.36360969869168164,0.6959422958383447,9.990757764705883E7
51175,Southampton,2021-07-23,2021,29.0,0.047378295276617945,0.4179233967901879,0.7984425412284867,8.448777882352939E7
51057,Essex,2021-07-23,2021,29.0,0.04745050000000001,0.3360024999999999,0.6947621822357177,6.943756941176468E7
51097,King and Queen,2021-07-23,2021,29.0,0.04055796690940245,0.3853006644891841,0.8080804441120212,6.813610235294119E7
51033,Caroline,2021-07-23,2021,29.0,0.03807258561643835,0.3706600342465753,0.8143430409366137,6.67682294117647E7
51093,Isle of Wight,2021-07-23,2021,29.0,0.05016295233588072,0.4037833613487109,0.7777389868135863,6.16024623529412E7
51193,Westmoreland,2021-07-23,2021,29.0,0.05269861815127716,0.4169727399832025,0.7697821676710499,6.1057701176470585E7
51171,Shenandoah,2021-07-23,2021,29.0,0.058059492359581535,0.37691325199614517,0.7320697397839548,5.776891764705879E7
51165,Rockingham,2021-07-30,2021,30.0,0.06931349498327759,0.3957983026755852,0.7023591097726327,1.4536741764705878E8
51001,Accomack,2021-07-30,2021,30.0,,,,1.1947461176470588E8
51015,Augusta,2021-07-30,2021,30.0,0.07227053599120054,0.3555439485286162,0.6619966469755887,9.990757764705883E7
51175,Southampton,2021-07-30,2021,30.0,,,,8.448777882352939E7
51057,Essex,2021-07-30,2021,30.0,,,,6.943756941176468E7
51097,King and Queen,2021-07-30,2021,30.0,,,,6.813610235294119E7
51033,Caroline,2021-07-30,2021,30.0,,,,6.67682294117647E7
51093,Isle of Wight,2021-07-30,2021,30.0,,,,6.16024623529412E7
51193,Westmoreland,2021-07-30,2021,30.0,,,,6.1057701176470585E7
51171,Shenandoah,2021-07-30,2021,30.0,,,,5.776891764705879E7
51165,Rockingham,2021-08-06,2021,31.0,0.07640954868938994,0.3536748901786252,0.6462000562584506,1.4536741764705878E8
51001,Accomack,2021-08-06,2021,31.0,0.04194021203613009,0.35580390976080273,0.7795370535000371,1.1947461176470588E8
51015,Augusta,2021-08-06,2021,31.0,0.06758670853226419,0.35700631532488797,0.6815307774737291,9.990757764705883E7
51175,Southampton,2021-08-06,2021,31.0,0.03630044112929985,0.38979123799911497,0.8287822301679711,8.448777882352939E7
51057,Essex,2021-08-06,2021,31.0,0.03938199999999999,0.32376499999999997,0.726415503025055,6.943756941176468E7
51097,King and Queen,2021-08-06,2021,31.0,0.03457535930694943,0.38257666351069886,0.826947052603846,6.813610235294119E7
51033,Caroline,2021-08-06,2021,31.0,0.026780988372093015,0.3163153779069768,0.8425267255583475,6.67682294117647E7
51093,Isle of Wight,2021-08-06,2021,31.0,0.038840142278824284,0.3872673879914702,0.8157621836479452,6.16024623529412E7
51193,Westmoreland,2021-08-06,2021,31.0,0.03632991045458323,0.4071754721391177,0.8325361293467125,6.1057701176470585E7
51171,Shenandoah,2021-08-06,2021,31.0,0.06911525052123442,0.3664224546385168,0.6822970769990854,5.776891764705879E7
51165,Rockingham,2021-08-13,2021,32.0,,,,1.4536741764705878E8
51001,Accomack,2021-08-13,2021,32.0,,,,1.1947461176470588E8
51015,Augusta,2021-08-13,2021,32.0,,,,9.990757764705883E7
51175,Southampton,2021-08-13,2021,32.0,0.047186837389676405,0.3925273711219577,0.7906836949919432,8.448777882352939E7
51057,Essex,2021-08-13,2021,32.0,0.04232360673937177,0.39333559116437017,0.7945068205783955,6.943756941176468E7
51097,King and Queen,2021-08-13,2021,32.0,0.05049647222307526,0.3672231647882566,0.771555264086438,6.813610235294119E7
51033,Caroline,2021-08-13,2021,32.0,0.051168770914201564,0.36774109991968945,0.7504599053183802,6.67682294117647E7
51093,Isle of Wight,2021-08-13,2021,32.0,0.0511451635185264,0.37160879599624763,0.7693966882689258,6.16024623529412E7
51193,Westmoreland,2021-08-13,2021,32.0,0.059609706138959384,0.3705852375475889,0.7150454658608373,6.1057701176470585E7
51171,Shenandoah,2021-08-13,2021,32.0,,,,5.776891764705879E7
51165,Rockingham,2021-08-20,2021,33.0,0.05571103581395131,0.32927307655932,0.708325132589033,1.4536741764705878E8
51001,Accomack,2021-08-20,2021,33.0,0.04281350245412318,0.3392058956275848,0.7666703449488277,1.1947461176470588E8
51015,Augusta,2021-08-20,2021,33.0,0.05197757505257715,0.34024618066272366,0.7330103404378498,9.990757764705883E7
51175,Southampton,2021-08-20,2021,33.0,0.03931862427540194,0.35164823775019144,0.7943995129393239,8.448777882352939E7
51057,Essex,2021-08-20,2021,33.0,0.033046000000000006,0.2895715,0.6239759027957916,6.943756941176468E7
51097,King and Queen,2021-08-20,2021,33.0,0.04131293697033896,0.32807940625,0.7688667403755046,6.813610235294119E7
51033,Caroline,2021-08-20,2021,33.0,0.030080029069767433,0.3194459011627907,0.8267357169195664,6.67682294117647E7
51093,Isle of Wight,2021-08-20,2021,33.0,0.04351909339491052,0.3661367358276066,0.7848494201891814,6.16024623529412E7
51193,Westmoreland,2021-08-20,2021,33.0,0.0413708460455825,0.35988750227004457,0.7842160613670733,6.1057701176470585E7
51171,Shenandoah,2021-08-20,2021,33.0,0.044183727647783985,0.35133721456296463,0.7742937570355827,5.776891764705879E7
51165,Rockingham,2021-08-27,2021,34.0,,,,1.4536741764705878E8
51001,Accomack,2021-08-27,2021,34.0,,,,1.1947461176470588E8
51015,Augusta,2021-08-27,2021,34.0,,,,9.990757764705883E7
51175,Southampton,2021-08-27,2021,34.0,0.03844417197911426,0.34916592433520277,0.7957526302822875,8.448777882352939E7
51057,Essex,2021-08-27,2021,34.0,0.03614013214865381,0.30794960493841894,0.7783186579456758,6.943756941176468E7
51097,King and Queen,2021-08-27,2021,34.0,0.035064569960861075,0.30276760936888464,0.7828121807628883,6.813610235294119E7
51033,Caroline,2021-08-27,2021,34.0,0.03593171105969292,0.3202594773409794,0.792746010552954,6.67682294117647E7
51093,Isle of Wight,2021-08-27,2021,34.0,0.04237881549168543,0.33913397809173235,0.7759705697484383,6.16024623529412E7
51193,Westmoreland,2021-08-27,2021,34.0,0.03901670697006406,0.3135121777177433,0.7596547467748049,6.1057701176470585E7
51171,Shenandoah,2021-08-27,2021,34.0,,,,5.776891764705879E7
51165,Rockingham,2021-09-03,2021,35.0,,,,1.4536741764705878E8
51001,Accomack,2021-09-03,2021,35.0,,,,1.1947461176470588E8
51015,Augusta,2021-09-03,2021,35.0,0.08105000000000001,0.23067749999999998,0.479994535446167,9.990757764705883E7
51175,Southampton,2021-09-03,2021,35.0,,,,8.448777882352939E7
51057,Essex,2021-09-03,2021,35.0,,,,6.943756941176468E7
51097,King and Queen,2021-09-03,2021,35.0,,,,6.813610235294119E7
51033,Caroline,2021-09-03,2021,35.0,,,,6.67682294117647E7
51093,Isle of Wight,2021-09-03,2021,35.0,,,,6.16024623529412E7
51193,Westmoreland,2021-09-03,2021,35.0,,,,6.1057701176470585E7
51171,Shenandoah,2021-09-03,2021,35.0,,,,5.776891764705879E7
51165,Rockingham,2021-09-10,2021,36.0,,,,1.4536741764705878E8
51001,Accomack,2021-09-10,2021,36.0,0.05668634767080748,0.2858133416731368,0.6595028104370253,1.1947461176470588E8
51015,Augusta,2021-09-10,2021,36.0,,,,9.990757764705883E7
51175,Southampton,2021-09-10,2021,36.0,0.04347900701553594,0.31619049392234155,0.7511682821234519,8.448777882352939E7
51057,Essex,2021-09-10,2021,36.0,0.05026649999999999,0.263826,0.662736976146698,6.943756941176468E7
51097,King and Queen,2021-09-10,2021,36.0,0.051753647940751414,0.2773482388005781,0.6827658294199432,6.813610235294119E7
51033,Caroline,2021-09-10,2021,36.0,,,,6.67682294117647E7
51093,Isle of Wight,2021-09-10,2021,36.0,0.04934563953781931,0.33854588943683334,0.7444242028615505,6.16024623529412E7
51193,Westmoreland,2021-09-10,2021,36.0,0.07283483333333335,0.3547703333333333,0.6560664971669515,6.1057701176470585E7
51171,Shenandoah,2021-09-10,2021,36.0,,,,5.776891764705879E7
51165,Rockingham,2021-09-17,2021,37.0,,,,1.4536741764705878E8
51001,Accomack,2021-09-17,2021,37.0,,,,1.1947461176470588E8
51015,Augusta,2021-09-17,2021,37.0,,,,9.990757764705883E7
51175,Southampton,2021-09-17,2021,37.0,0.04639768960127476,0.3263590298557389,0.7576287823989724,8.448777882352939E7
51057,Essex,2021-09-17,2021,37.0,0.05572224560856457,0.2765350959164848,0.657144433120425,6.943756941176468E7
51097,King and Queen,2021-09-17,2021,37.0,0.07074911946497482,0.2934815337824579,0.6288970064887649,6.813610235294119E7
51033,Caroline,2021-09-17,2021,37.0,0.05176936722750549,0.301249954279444,0.7127322584824979,6.67682294117647E7
51093,Isle of Wight,2021-09-17,2021,37.0,0.0504305320616194,0.32164814974643535,0.7299216501539554,6.16024623529412E7
51193,Westmoreland,2021-09-17,2021,37.0,0.060177604109131914,0.2914778599086348,0.650283057136108,6.1057701176470585E7
51171,Shenandoah,2021-09-17,2021,37.0,,,,5.776891764705879E7
51165,Rockingham,2021-09-24,2021,38.0,0.06156088039599107,0.33772792612467434,0.6907877103339368,1.4536741764705878E8
51001,Accomack,2021-09-24,2021,38.0,0.06319151543911712,0.2828505338812663,0.6315416999964515,1.1947461176470588E8
51015,Augusta,2021-09-24,2021,38.0,0.05608705888083695,0.34343540445446996,0.7201453497271905,9.990757764705883E7
51175,Southampton,2021-09-24,2021,38.0,0.05395044803533099,0.30102277099327235,0.7013395212914204,8.448777882352939E7
51057,Essex,2021-09-24,2021,38.0,0.05642964285714285,0.2416067857142857,0.6061174997261592,6.943756941176468E7
51097,King and Queen,2021-09-24,2021,38.0,0.05979898194111606,0.26690338368709354,0.6315082242200327,6.813610235294119E7
51033,Caroline,2021-09-24,2021,38.0,0.05650624999999998,0.29368,0.6771028637886047,6.67682294117647E7
51093,Isle of Wight,2021-09-24,2021,38.0,0.05550741041673676,0.3293719752499412,0.7132783724715246,6.16024623529412E7
51193,Westmoreland,2021-09-24,2021,38.0,0.06167748216136492,0.28817426343378766,0.6451827481687236,6.1057701176470585E7
51171,Shenandoah,2021-09-24,2021,38.0,0.04628298695790153,0.335901968764876,0.7547526212225276,5.776891764705879E7
51165,Rockingham,2021-10-01,2021,39.0,0.06674540536083065,0.3202056012649151,0.6528996897407454,1.4536741764705878E8
51001,Accomack,2021-10-01,2021,39.0,,,,1.1947461176470588E8
51015,Augusta,2021-10-01,2021,39.0,0.05110275323772447,0.32185676328857454,0.7252447234263923,9.990757764705883E7
51175,Southampton,2021-10-01,2021,39.0,0.06885675119535521,0.30064595713797815,0.6340321187879308,8.448777882352939E7
51057,Essex,2021-10-01,2021,39.0,0.09106867118091044,0.3200628203376837,0.5667985942915033,6.943756941176468E7
51097,King and Queen,2021-10-01,2021,39.0,0.07971211435298686,0.28868750273078136,0.5758572736868544,6.813610235294119E7
51033,Caroline,2021-10-01,2021,39.0,0.061039109706397914,0.28021127679666985,0.6494577200218422,6.67682294117647E7
51093,Isle of Wight,2021-10-01,2021,39.0,0.0678604761904762,0.35245928571428575,0.6826744718211037,6.16024623529412E7
51193,Westmoreland,2021-10-01,2021,39.0,0.08184120693646971,0.284585392433784,0.5560227329531386,6.1057701176470585E7
51171,Shenandoah,2021-10-01,2021,39.0,,,,5.776891764705879E7
51165,Rockingham,2021-10-15,2021,41.0,0.05185319365132686,0.30129825483468503,0.7046095721122942,1.4536741764705878E8
51001,Accomack,2021-10-15,2021,41.0,,,,1.1947461176470588E8
51015,Augusta,2021-10-15,2021,41.0,0.04963671324338044,0.28484156281194484,0.7009238261532516,9.990757764705883E7
51175,Southampton,2021-10-15,2021,41.0,0.0625551645374899,0.24690655051322977,0.6065035796995569,8.448777882352939E7
51057,Essex,2021-10-15,2021,41.0,0.06811756483912544,0.23550994432642727,0.5578333953905872,6.943756941176468E7
51097,King and Queen,2021-10-15,2021,41.0,0.0658645718444227,0.24363102546477491,0.586229009989598,6.813610235294119E7
51033,Caroline,2021-10-15,2021,41.0,0.061706784791833266,0.24472351565863096,0.6075553133331328,6.67682294117647E7
51093,Isle of Wight,2021-10-15,2021,41.0,0.06174071783025318,0.24945135820962522,0.6105594311408061,6.16024623529412E7
51193,Westmoreland,2021-10-15,2021,41.0,0.06943038866667468,0.24461596857084605,0.555659800818152,6.1057701176470585E7
51171,Shenandoah,2021-10-15,2021,41.0,,,,5.776891764705879E7
51165,Rockingham,2021-10-22,2021,42.0,0.06562627660896206,0.30120368332746583,0.6392734857698043,1.4536741764705878E8
51001,Accomack,2021-10-22,2021,42.0,,,,1.1947461176470588E8
51015,Augusta,2021-10-22,2021,42.0,0.05824231465630062,0.30130862536166775,0.6731063746554854,9.990757764705883E7
51175,Southampton,2021-10-22,2021,42.0,,,,8.448777882352939E7
51057,Essex,2021-10-22,2021,42.0,,,,6.943756941176468E7
51097,King and Queen,2021-10-22,2021,42.0,,,,6.813610235294119E7
51033,Caroline,2021-10-22,2021,42.0,0.03622500000000001,0.24638000000000002,0.7353622317314148,6.67682294117647E7
51093,Isle of Wight,2021-10-22,2021,42.0,,,,6.16024623529412E7
51193,Westmoreland,2021-10-22,2021,42.0,,,,6.1057701176470585E7
51171,Shenandoah,2021-10-22,2021,42.0,0.05884347660112049,0.2751179215948344,0.6426802149315379,5.776891764705879E7
51165,Rockingham,2021-10-29,2021,43.0,0.05432740609575021,0.2952853283638989,0.6799256782386021,1.4536741764705878E8
51001,Accomack,2021-10-29,2021,43.0,,,,1.1947461176470588E8
51015,Augusta,2021-10-29,2021,43.0,0.053679792652758275,0.27570048480662995,0.6695752213083234,9.990757764705883E7
51175,Southampton,2021-10-29,2021,43.0,0.16966187500000002,0.34267468749999996,0.4600538220256567,8.448777882352939E7
51057,Essex,2021-10-29,2021,43.0,,,,6.943756941176468E7
51097,King and Queen,2021-10-29,2021,43.0,,,,6.813610235294119E7
51033,Caroline,2021-10-29,2021,43.0,,,,6.67682294117647E7
51093,Isle of Wight,2021-10-29,2021,43.0,0.08111497622747044,0.2748589820540708,0.5724648854242044,6.16024623529412E7
51193,Westmoreland,2021-10-29,2021,43.0,,,,6.1057701176470585E7
51171,Shenandoah,2021-10-29,2021,43.0,,,,5.776891764705879E7
51165,Rockingham,2021-11-05,2021,44.0,,,,1.4536741764705878E8
51001,Accomack,2021-11-05,2021,44.0,,,,1.1947461176470588E8
51015,Augusta,2021-11-05,2021,44.0,,,,9.990757764705883E7
51175,Southampton,2021-11-05,2021,44.0,0.06040751250633654,0.20609518701141907,0.55509675285315,8.448777882352939E7
51057,Essex,2021-11-05,2021,44.0,0.06893645938753105,0.2240163650109795,0.5319013625894119,6.943756941176468E7
51097,King and Queen,2021-11-05,2021,44.0,0.07258492859029209,0.2392197860877832,0.5507805935783884,6.813610235294119E7
51033,Caroline,2021-11-05,2021,44.0,0.06458490828907541,0.23420056232519398,0.5757329798851266,6.67682294117647E7
51093,Isle of Wight,2021-11-05,2021,44.0,0.05997909213115506,0.20786079454969783,0.5555819291335042,6.16024623529412E7
51193,Westmoreland,2021-11-05,2021,44.0,0.07412216028170933,0.23403947655824728,0.5264319901781812,6.1057701176470585E7
51171,Shenandoah,2021-11-05,2021,44.0,,,,5.776891764705879E7
51165,Rockingham,2021-11-12,2021,45.0,0.0666660955982059,0.29624216206321086,0.6225337209635137,1.4536741764705878E8
51001,Accomack,2021-11-12,2021,45.0,0.08236854180829367,0.1979935163154317,0.39720723091705085,1.1947461176470588E8
51015,Augusta,2021-11-12,2021,45.0,0.06649149778224235,0.2969087932498107,0.6266208651960423,9.990757764705883E7
51175,Southampton,2021-11-12,2021,45.0,0.08396598572064179,0.27703420549345126,0.5415266371735317,8.448777882352939E7
51057,Essex,2021-11-12,2021,45.0,,,,6.943756941176468E7
51097,King and Queen,2021-11-12,2021,45.0,,,,6.813610235294119E7
51033,Caroline,2021-11-12,2021,45.0,0.0490778125,0.19685642857142854,0.6019727396113531,6.67682294117647E7
51093,Isle of Wight,2021-11-12,2021,45.0,0.08017891639059192,0.24928031364634495,0.5196391541523161,6.16024623529412E7
51193,Westmoreland,2021-11-12,2021,45.0,,,,6.1057701176470585E7
51171,Shenandoah,2021-11-12,2021,45.0,0.06911263591367929,0.26307493793254944,0.5772888770535842,5.776891764705879E7
51165,Rockingham,2021-11-19,2021,46.0,0.07092026308691526,0.3344463064258587,0.6402547453405859,1.4536741764705878E8
51001,Accomack,2021-11-19,2021,46.0,,,,1.1947461176470588E8
51015,Augusta,2021-11-19,2021,46.0,0.07493552702077488,0.29003274313846933,0.586337056846044,9.990757764705883E7
51175,Southampton,2021-11-19,2021,46.0,0.08694473703125734,0.2494832563365961,0.4920380308655479,8.448777882352939E7
51057,Essex,2021-11-19,2021,46.0,0.10424954545454543,0.2432902272727272,0.4059925296089866,6.943756941176468E7
51097,King and Queen,2021-11-19,2021,46.0,,,,6.813610235294119E7
51033,Caroline,2021-11-19,2021,46.0,0.11713947667242654,0.2603528579363121,0.3856126461329798,6.67682294117647E7
51093,Isle of Wight,2021-11-19,2021,46.0,0.09315939712946467,0.2416802667964411,0.45053640994956734,6.16024623529412E7
51193,Westmoreland,2021-11-19,2021,46.0,0.09526071298898223,0.23410795705581222,0.42470150994262656,6.1057701176470585E7
51171,Shenandoah,2021-11-19,2021,46.0,,,,5.776891764705879E7
51165,Rockingham,2021-11-26,2021,47.0,0.08709431002004844,0.313607603755952,0.5586143161646854,1.4536741764705878E8
51001,Accomack,2021-11-26,2021,47.0,0.121805,0.2982725,0.4200831949710846,1.1947461176470588E8
51015,Augusta,2021-11-26,2021,47.0,0.08863441309891835,0.3067026682949086,0.5472690225649373,9.990757764705883E7
51175,Southampton,2021-11-26,2021,47.0,0.0871597359525457,0.25903150042524364,0.5093715440906993,8.448777882352939E7
51057,Essex,2021-11-26,2021,47.0,0.109065625,0.31228375,0.47907981276512146,6.943756941176468E7
51097,King and Queen,2021-11-26,2021,47.0,0.08335400597644575,0.2557109351379856,0.5177784496157088,6.813610235294119E7
51033,Caroline,2021-11-26,2021,47.0,,,,6.67682294117647E7
51093,Isle of Wight,2021-11-26,2021,47.0,0.09333206601358933,0.25158239538977106,0.4729155739745716,6.16024623529412E7
51193,Westmoreland,2021-11-26,2021,47.0,,,,6.1057701176470585E7
51171,Shenandoah,2021-11-26,2021,47.0,0.09185731404176879,0.27794757146606125,0.5059653445795471,5.776891764705879E7
51165,Rockingham,2021-12-03,2021,48.0,,,,1.4536741764705878E8
51001,Accomack,2021-12-03,2021,48.0,,,,1.1947461176470588E8
51015,Augusta,2021-12-03,2021,48.0,,,,9.990757764705883E7
51175,Southampton,2021-12-03,2021,48.0,0.10298115710792302,0.261649704157157,0.45487195273622616,8.448777882352939E7
51057,Essex,2021-12-03,2021,48.0,0.0825768570269238,0.23864846873209852,0.4847679710129112,6.943756941176468E7
51097,King and Queen,2021-12-03,2021,48.0,0.07674484187235717,0.23883664615498096,0.5198271525616561,6.813610235294119E7
51033,Caroline,2021-12-03,2021,48.0,0.08256981568886707,0.24004778719020983,0.49673166306859257,6.67682294117647E7
51093,Isle of Wight,2021-12-03,2021,48.0,0.09919519791084039,0.2325834041544963,0.4138565858356415,6.16024623529412E7
51193,Westmoreland,2021-12-03,2021,48.0,0.09026701321815282,0.2379398874888859,0.44950872192842234,6.1057701176470585E7
51171,Shenandoah,2021-12-03,2021,48.0,,,,5.776891764705879E7
51165,Rockingham,2021-12-10,2021,49.0,0.0919226309729207,0.31685574075262435,0.5439075374257384,1.4536741764705878E8
51001,Accomack,2021-12-10,2021,49.0,0.08272707017735452,0.24616527175432484,0.4977413247808371,1.1947461176470588E8
51015,Augusta,2021-12-10,2021,49.0,0.09603569836374053,0.3037652096081608,0.5170598819633985,9.990757764705883E7
51175,Southampton,2021-12-10,2021,49.0,0.07600240848263656,0.2453876675514266,0.5353374117959337,8.448777882352939E7
51057,Essex,2021-12-10,2021,49.0,0.05705899999999999,0.20720075,0.5613595843315125,6.943756941176468E7
51097,King and Queen,2021-12-10,2021,49.0,0.07613279320000005,0.24949983760000008,0.5392805211758613,6.813610235294119E7
51033,Caroline,2021-12-10,2021,49.0,0.07897375000000001,0.198585,0.43230539560317993,6.67682294117647E7
51093,Isle of Wight,2021-12-10,2021,49.0,0.08600450689802622,0.23785680814372187,0.4763783364599341,6.16024623529412E7
51193,Westmoreland,2021-12-10,2021,49.0,0.08296818354218569,0.24625444362845347,0.49714744016453327,6.1057701176470585E7
51171,Shenandoah,2021-12-10,2021,49.0,0.10130917343153104,0.28439575157336666,0.4778762583456913,5.776891764705879E7
51165,Rockingham,2021-12-17,2021,50.0,,,,1.4536741764705878E8
51001,Accomack,2021-12-17,2021,50.0,,,,1.1947461176470588E8
51015,Augusta,2021-12-17,2021,50.0,,,,9.990757764705883E7
51175,Southampton,2021-12-17,2021,50.0,0.06477815704786118,0.2195879624868908,0.5499412606983992,8.448777882352939E7
51057,Essex,2021-12-17,2021,50.0,0.07141377170851632,0.2222273617529119,0.5098611068395594,6.943756941176468E7
51097,King and Queen,2021-12-17,2021,50.0,0.0674382329745597,0.22583828571428566,0.5450040574575941,6.813610235294119E7
51033,Caroline,2021-12-17,2021,50.0,0.07292152555705889,0.22653962898191976,0.5185163508914882,6.67682294117647E7
51093,Isle of Wight,2021-12-17,2021,50.0,0.07217198412831989,0.21071946456222443,0.49601885264834283,6.16024623529412E7
51193,Westmoreland,2021-12-17,2021,50.0,0.07908927387920073,0.221200982453405,0.4727938426739606,6.1057701176470585E7
51171,Shenandoah,2021-12-17,2021,50.0,,,,5.776891764705879E7
51165,Rockingham,2022-01-01,2022,0.0,0.12134901902424794,0.255056595437096,0.37188690282533676,1.4536741764705878E8
51001,Accomack,2022-01-01,2022,0.0,,,,1.1947461176470588E8
51015,Augusta,2022-01-01,2022,0.0,0.21317487108980826,0.30859356079717454,0.239399910061108,9.990757764705883E7
51175,Southampton,2022-01-01,2022,0.0,,,,8.448777882352939E7
51057,Essex,2022-01-01,2022,0.0,,,,6.943756941176468E7
51097,King and Queen,2022-01-01,2022,0.0,,,,6.813610235294119E7
51033,Caroline,2022-01-01,2022,0.0,,,,6.67682294117647E7
51093,Isle of Wight,2022-01-01,2022,0.0,,,,6.16024623529412E7
51193,Westmoreland,2022-01-01,2022,0.0,,,,6.1057701176470585E7
51171,Shenandoah,2022-01-01,2022,0.0,,,,5.776891764705879E7
51165,Rockingham,2022-01-08,2022,1.0,,,,1.4536741764705878E8
51001,Accomack,2022-01-08,2022,1.0,,,,1.1947461176470588E8
51015,Augusta,2022-01-08,2022,1.0,,,,9.990757764705883E7
51175,Southampton,2022-01-08,2022,1.0,0.06362035738150705,0.22339859054376385,0.5617582136519216,8.448777882352939E7
51057,Essex,2022-01-08,2022,1.0,0.1440864922694926,0.2861418025776889,0.40306024458441453,6.943756941176468E7
51097,King and Queen,2022-01-08,2022,1.0,0.06938174296306747,0.23599431036046012,0.5483341273933302,6.813610235294119E7
