GEOID,NAME,date,year,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51193,Westmoreland,2023-01-01,2023,0.0,0.9828071970983848,0.920183754940027,-0.0328411425694442,6.1057701176470585E7
51171,Shenandoah,2023-01-01,2023,0.0,,,,5.776891764705879E7
51165,Rockingham,2023-01-08,2023,1.0,0.09599477294515366,0.2702257565972046,0.4756080474097563,1.4536741764705878E8
51001,Accomack,2023-01-08,2023,1.0,,,,1.1947461176470588E8
51015,Augusta,2023-01-08,2023,1.0,0.09844724575475726,0.2450529348067241,0.42993791571645285,9.990757764705883E7
51175,Southampton,2023-01-08,2023,1.0,,,,8.448777882352939E7
51057,Essex,2023-01-08,2023,1.0,,,,6.943756941176468E7
51097,King and Queen,2023-01-08,2023,1.0,,,,6.813610235294119E7
51033,Caroline,2023-01-08,2023,1.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-01-08,2023,1.0,,,,6.16024623529412E7
51193,Westmoreland,2023-01-08,2023,1.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-01-08,2023,1.0,,,,5.776891764705879E7
51165,Rockingham,2023-01-15,2023,2.0,0.10763946972156822,0.2803250843209676,0.43773474829154924,1.4536741764705878E8
51001,Accomack,2023-01-15,2023,2.0,0.07393827103714738,0.23826632275272927,0.521486484889367,1.1947461176470588E8
51015,Augusta,2023-01-15,2023,2.0,0.11298836251954081,0.26151608072526017,0.3945468385261664,9.990757764705883E7
51175,Southampton,2023-01-15,2023,2.0,,,,8.448777882352939E7
51057,Essex,2023-01-15,2023,2.0,0.06054500000000001,0.18364250000000001,0.4038600135933269,6.943756941176468E7
51097,King and Queen,2023-01-15,2023,2.0,0.07236923992068736,0.22032257518175802,0.5067766943007157,6.813610235294119E7
51033,Caroline,2023-01-15,2023,2.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-01-15,2023,2.0,0.04640538920863309,0.12620124100719424,0.4822089478309206,6.16024623529412E7
51193,Westmoreland,2023-01-15,2023,2.0,0.0743152655345561,0.2235128006660158,0.49775081760082385,6.1057701176470585E7
51171,Shenandoah,2023-01-15,2023,2.0,0.1157891552235527,0.26073846003149154,0.3867946573379619,5.776891764705879E7
51165,Rockingham,2023-01-29,2023,4.0,0.10758552707087847,0.2907458101335704,0.45967952328414424,1.4536741764705878E8
51001,Accomack,2023-01-29,2023,4.0,,,,1.1947461176470588E8
51015,Augusta,2023-01-29,2023,4.0,0.10634210792946032,0.25420357868736515,0.4090368964698734,9.990757764705883E7
51175,Southampton,2023-01-29,2023,4.0,,,,8.448777882352939E7
51057,Essex,2023-01-29,2023,4.0,,,,6.943756941176468E7
51097,King and Queen,2023-01-29,2023,4.0,,,,6.813610235294119E7
51033,Caroline,2023-01-29,2023,4.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-01-29,2023,4.0,,,,6.16024623529412E7
51193,Westmoreland,2023-01-29,2023,4.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-01-29,2023,4.0,0.11868189191510634,0.259536873448066,0.376851710922517,5.776891764705879E7
51165,Rockingham,2023-02-05,2023,5.0,0.1082778158486572,0.27271870981611324,0.42744220112946824,1.4536741764705878E8
51001,Accomack,2023-02-05,2023,5.0,,,,1.1947461176470588E8
51015,Augusta,2023-02-05,2023,5.0,0.1251433087026282,0.281036509069934,0.3884901639352592,9.990757764705883E7
51175,Southampton,2023-02-05,2023,5.0,,,,8.448777882352939E7
51057,Essex,2023-02-05,2023,5.0,,,,6.943756941176468E7
51097,King and Queen,2023-02-05,2023,5.0,,,,6.813610235294119E7
51033,Caroline,2023-02-05,2023,5.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-02-05,2023,5.0,,,,6.16024623529412E7
51193,Westmoreland,2023-02-05,2023,5.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-02-05,2023,5.0,,,,5.776891764705879E7
51165,Rockingham,2023-02-19,2023,7.0,0.10054390704337453,0.31110829335610923,0.506240168825801,1.4536741764705878E8
51001,Accomack,2023-02-19,2023,7.0,0.07504310320076558,0.2561016721607823,0.5373309568220136,1.1947461176470588E8
51015,Augusta,2023-02-19,2023,7.0,0.10199118521813254,0.26946611401644033,0.44915866896744444,9.990757764705883E7
51175,Southampton,2023-02-19,2023,7.0,0.07184724218507775,0.2495376536083602,0.5567788177683105,8.448777882352939E7
51057,Essex,2023-02-19,2023,7.0,0.06706250000000001,0.19152250000000004,0.40653954607180576,6.943756941176468E7
51097,King and Queen,2023-02-19,2023,7.0,0.07278203393295178,0.23937160402627797,0.5360438123021447,6.813610235294119E7
51033,Caroline,2023-02-19,2023,7.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-02-19,2023,7.0,0.07727686274839832,0.24438519052748506,0.5207730354796705,6.16024623529412E7
51193,Westmoreland,2023-02-19,2023,7.0,0.07799015112627063,0.2423178085846476,0.5140120406139707,6.1057701176470585E7
51171,Shenandoah,2023-02-19,2023,7.0,0.13469777929155316,0.29465492716411656,0.376431070541441,5.776891764705879E7
51165,Rockingham,2023-02-26,2023,8.0,0.08874771535751866,0.2789087245528157,0.5146441193467673,1.4536741764705878E8
51001,Accomack,2023-02-26,2023,8.0,,,,1.1947461176470588E8
51015,Augusta,2023-02-26,2023,8.0,0.07940808260624825,0.20174398079088096,0.43385148397110085,9.990757764705883E7
51175,Southampton,2023-02-26,2023,8.0,0.08634463259409648,0.2618474558149824,0.5044492497784981,8.448777882352939E7
51057,Essex,2023-02-26,2023,8.0,0.1833225,0.35779625,0.3275236040353775,6.943756941176468E7
51097,King and Queen,2023-02-26,2023,8.0,0.1324784375,0.30013562499999996,0.4495203550904989,6.813610235294119E7
51033,Caroline,2023-02-26,2023,8.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-02-26,2023,8.0,0.08208978748997595,0.2498976149425288,0.505576191914652,6.16024623529412E7
51193,Westmoreland,2023-02-26,2023,8.0,0.09377096455042197,0.25552195723328264,0.4776004666564923,6.1057701176470585E7
51171,Shenandoah,2023-02-26,2023,8.0,,,,5.776891764705879E7
51165,Rockingham,2023-03-05,2023,9.0,0.08805493364887429,0.31236816982319815,0.5597340173890518,1.4536741764705878E8
51001,Accomack,2023-03-05,2023,9.0,0.07116287293802515,0.27045045520825284,0.574014519772229,1.1947461176470588E8
51015,Augusta,2023-03-05,2023,9.0,0.1023017893936573,0.2915927769658041,0.4825830485065326,9.990757764705883E7
51175,Southampton,2023-03-05,2023,9.0,0.07500394804498206,0.2560955753847151,0.5508973941135825,8.448777882352939E7
51057,Essex,2023-03-05,2023,9.0,0.07382928571428571,0.23323107142857138,0.4501267394849232,6.943756941176468E7
51097,King and Queen,2023-03-05,2023,9.0,0.07283805343348858,0.2482007886515961,0.5451370327484096,6.813610235294119E7
51033,Caroline,2023-03-05,2023,9.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-03-05,2023,9.0,0.08077789541275623,0.26275689180901557,0.5307312406932536,6.16024623529412E7
51193,Westmoreland,2023-03-05,2023,9.0,0.07835460437516459,0.26780979325783516,0.5403366324973219,6.1057701176470585E7
51171,Shenandoah,2023-03-05,2023,9.0,0.11624996322054307,0.3008140064531228,0.45030198109824343,5.776891764705879E7
51165,Rockingham,2023-03-12,2023,10.0,,,,1.4536741764705878E8
51001,Accomack,2023-03-12,2023,10.0,,,,1.1947461176470588E8
51015,Augusta,2023-03-12,2023,10.0,0.11161166666666666,0.2561718333333333,0.4158069203297297,9.990757764705883E7
51175,Southampton,2023-03-12,2023,10.0,0.07274077363827043,0.24615512754178684,0.548955083181302,8.448777882352939E7
51057,Essex,2023-03-12,2023,10.0,0.07587641756969635,0.24225371571271698,0.5167881312524532,6.943756941176468E7
51097,King and Queen,2023-03-12,2023,10.0,0.07241718816046966,0.2407000768101761,0.5395362373378763,6.813610235294119E7
51033,Caroline,2023-03-12,2023,10.0,0.07713126271695907,0.24106158644706152,0.5171749176880793,6.67682294117647E7
51093,Isle of Wight,2023-03-12,2023,10.0,0.07335933776831499,0.2447339063324019,0.5417754608755341,6.16024623529412E7
51193,Westmoreland,2023-03-12,2023,10.0,0.07850856849228816,0.2413799138711651,0.5064668610095934,6.1057701176470585E7
51171,Shenandoah,2023-03-12,2023,10.0,,,,5.776891764705879E7
51165,Rockingham,2023-03-19,2023,11.0,0.10370053747217597,0.3374202322514657,0.5407399169961242,1.4536741764705878E8
51001,Accomack,2023-03-19,2023,11.0,,,,1.1947461176470588E8
51015,Augusta,2023-03-19,2023,11.0,0.11887982887026269,0.3293059018084441,0.4827763565184203,9.990757764705883E7
51175,Southampton,2023-03-19,2023,11.0,,,,8.448777882352939E7
51057,Essex,2023-03-19,2023,11.0,,,,6.943756941176468E7
51097,King and Queen,2023-03-19,2023,11.0,,,,6.813610235294119E7
51033,Caroline,2023-03-19,2023,11.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-03-19,2023,11.0,0.12380878511361604,0.34225260690642334,0.4782597395831559,6.16024623529412E7
51193,Westmoreland,2023-03-19,2023,11.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-03-19,2023,11.0,0.12120523809523813,0.3441660714285714,0.4865375565631049,5.776891764705879E7
51165,Rockingham,2023-03-26,2023,12.0,0.0725013305322129,0.3305912237394959,0.6367947046109245,1.4536741764705878E8
51001,Accomack,2023-03-26,2023,12.0,,,,1.1947461176470588E8
51015,Augusta,2023-03-26,2023,12.0,0.08748547175798606,0.31675333086524227,0.5673895059404372,9.990757764705883E7
51175,Southampton,2023-03-26,2023,12.0,,,,8.448777882352939E7
51057,Essex,2023-03-26,2023,12.0,,,,6.943756941176468E7
51097,King and Queen,2023-03-26,2023,12.0,,,,6.813610235294119E7
51033,Caroline,2023-03-26,2023,12.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-03-26,2023,12.0,,,,6.16024623529412E7
51193,Westmoreland,2023-03-26,2023,12.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-03-26,2023,12.0,,,,5.776891764705879E7
51165,Rockingham,2023-04-02,2023,13.0,,,,1.4536741764705878E8
51001,Accomack,2023-04-02,2023,13.0,,,,1.1947461176470588E8
51015,Augusta,2023-04-02,2023,13.0,,,,9.990757764705883E7
51175,Southampton,2023-04-02,2023,13.0,,,,8.448777882352939E7
51057,Essex,2023-04-02,2023,13.0,,,,6.943756941176468E7
51097,King and Queen,2023-04-02,2023,13.0,,,,6.813610235294119E7
51033,Caroline,2023-04-02,2023,13.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-04-02,2023,13.0,,,,6.16024623529412E7
51193,Westmoreland,2023-04-02,2023,13.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-04-02,2023,13.0,,,,5.776891764705879E7
51165,Rockingham,2023-04-09,2023,14.0,,,,1.4536741764705878E8
51001,Accomack,2023-04-09,2023,14.0,0.07735419920799558,0.2956315699870665,0.5757044095690973,1.1947461176470588E8
51015,Augusta,2023-04-09,2023,14.0,0.08691546300525234,0.3460712836834895,0.6175025186101678,9.990757764705883E7
51175,Southampton,2023-04-09,2023,14.0,0.08321389252427581,0.26097561046272916,0.523906464398535,8.448777882352939E7
51057,Essex,2023-04-09,2023,14.0,0.06275638888888888,0.2401466666666667,0.4257728126313951,6.943756941176468E7
51097,King and Queen,2023-04-09,2023,14.0,0.07942913289778365,0.27093120038041685,0.5534323772124077,6.813610235294119E7
51033,Caroline,2023-04-09,2023,14.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-04-09,2023,14.0,0.08899366247854035,0.2718477714147059,0.513089861276964,6.16024623529412E7
51193,Westmoreland,2023-04-09,2023,14.0,0.07799621281575181,0.29819270734207576,0.5827021348707028,6.1057701176470585E7
51171,Shenandoah,2023-04-09,2023,14.0,,,,5.776891764705879E7
51165,Rockingham,2023-04-16,2023,15.0,,,,1.4536741764705878E8
51001,Accomack,2023-04-16,2023,15.0,,,,1.1947461176470588E8
51015,Augusta,2023-04-16,2023,15.0,,,,9.990757764705883E7
51175,Southampton,2023-04-16,2023,15.0,0.07728380167196637,0.2577290604164529,0.5463111640042184,8.448777882352939E7
51057,Essex,2023-04-16,2023,15.0,0.08263337078718734,0.28648314090844,0.552406307096606,6.943756941176468E7
51097,King and Queen,2023-04-16,2023,15.0,0.08279258823385156,0.27802470736671736,0.5486356724366239,6.813610235294119E7
51033,Caroline,2023-04-16,2023,15.0,0.07634663227949565,0.2921134043170865,0.5917501654246807,6.67682294117647E7
51093,Isle of Wight,2023-04-16,2023,15.0,0.07567940496684514,0.2664515458428974,0.560401246525505,6.16024623529412E7
51193,Westmoreland,2023-04-16,2023,15.0,0.08930852110555514,0.3006645588637856,0.5446246363169842,6.1057701176470585E7
51171,Shenandoah,2023-04-16,2023,15.0,,,,5.776891764705879E7
51165,Rockingham,2023-04-23,2023,16.0,0.09607794398736168,0.3927004646342995,0.611641344405314,1.4536741764705878E8
51001,Accomack,2023-04-23,2023,16.0,0.09013227551632215,0.3021337434909835,0.5367503129352488,1.1947461176470588E8
51015,Augusta,2023-04-23,2023,16.0,0.09016404394766045,0.3759754288422415,0.6180945953796217,9.990757764705883E7
51175,Southampton,2023-04-23,2023,16.0,0.09633800565535593,0.31090643194380463,0.5300360536833394,8.448777882352939E7
51057,Essex,2023-04-23,2023,16.0,0.0816303947368421,0.31410815789473684,0.557232785185701,6.943756941176468E7
51097,King and Queen,2023-04-23,2023,16.0,0.09079096281097354,0.31691407851016706,0.5589513138480807,6.813610235294119E7
51033,Caroline,2023-04-23,2023,16.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-04-23,2023,16.0,0.10424469307305381,0.33235006104243214,0.5276518822543733,6.16024623529412E7
51193,Westmoreland,2023-04-23,2023,16.0,0.10880688989317999,0.38378892152834837,0.5565786624209452,6.1057701176470585E7
51171,Shenandoah,2023-04-23,2023,16.0,0.09225878172588824,0.3559199323181049,0.5972638978514312,5.776891764705879E7
51165,Rockingham,2023-04-30,2023,17.0,,,,1.4536741764705878E8
51001,Accomack,2023-04-30,2023,17.0,,,,1.1947461176470588E8
51015,Augusta,2023-04-30,2023,17.0,,,,9.990757764705883E7
51175,Southampton,2023-04-30,2023,17.0,0.08846583333333333,0.312094,0.5626266280810038,8.448777882352939E7
51057,Essex,2023-04-30,2023,17.0,,,,6.943756941176468E7
51097,King and Queen,2023-04-30,2023,17.0,,,,6.813610235294119E7
51033,Caroline,2023-04-30,2023,17.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-04-30,2023,17.0,,,,6.16024623529412E7
51193,Westmoreland,2023-04-30,2023,17.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-04-30,2023,17.0,,,,5.776891764705879E7
51165,Rockingham,2023-05-07,2023,18.0,0.08371306584802857,0.3457991183455331,0.6103958737072284,1.4536741764705878E8
51001,Accomack,2023-05-07,2023,18.0,0.09487910112359549,0.2776468820224719,0.4956523551699821,1.1947461176470588E8
51015,Augusta,2023-05-07,2023,18.0,0.0860696407993124,0.36022788194419914,0.6172297116694501,9.990757764705883E7
51175,Southampton,2023-05-07,2023,18.0,0.10114850184766147,0.34129751534291625,0.5508046224197853,8.448777882352939E7
51057,Essex,2023-05-07,2023,18.0,0.092318125,0.290551875,0.48151616007089615,6.943756941176468E7
51097,King and Queen,2023-05-07,2023,18.0,0.08935993015133878,0.33669558267136884,0.5796500328270828,6.813610235294119E7
51033,Caroline,2023-05-07,2023,18.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-05-07,2023,18.0,0.10961878635541338,0.34569950128722515,0.5254039230254051,6.16024623529412E7
51193,Westmoreland,2023-05-07,2023,18.0,0.10093906956967215,0.3659497486680329,0.5712380591437953,6.1057701176470585E7
51171,Shenandoah,2023-05-07,2023,18.0,0.07201771030917765,0.32436508217681576,0.6360493240806846,5.776891764705879E7
51165,Rockingham,2023-05-14,2023,19.0,0.13652098591549297,0.37192314386317904,0.46141194322819207,1.4536741764705878E8
51001,Accomack,2023-05-14,2023,19.0,,,,1.1947461176470588E8
51015,Augusta,2023-05-14,2023,19.0,0.08569011293717618,0.3767546035055052,0.6360861028211644,9.990757764705883E7
51175,Southampton,2023-05-14,2023,19.0,,,,8.448777882352939E7
51057,Essex,2023-05-14,2023,19.0,0.08276111111111112,0.31860722222222226,0.5691455867555406,6.943756941176468E7
51097,King and Queen,2023-05-14,2023,19.0,0.09945235294117648,0.37334911764705886,0.5846757713486167,6.813610235294119E7
51033,Caroline,2023-05-14,2023,19.0,0.09372710468340648,0.353295561694056,0.5840376453072178,6.67682294117647E7
51093,Isle of Wight,2023-05-14,2023,19.0,,,,6.16024623529412E7
51193,Westmoreland,2023-05-14,2023,19.0,0.07038916666666666,0.3000141666666667,0.6094733675320944,6.1057701176470585E7
51171,Shenandoah,2023-05-14,2023,19.0,,,,5.776891764705879E7
51165,Rockingham,2023-05-21,2023,20.0,0.12052572838151253,0.3618141676468148,0.5041818338360305,1.4536741764705878E8
51001,Accomack,2023-05-21,2023,20.0,,,,1.1947461176470588E8
51015,Augusta,2023-05-21,2023,20.0,0.11229410073598695,0.3739073295754692,0.5414268611688976,9.990757764705883E7
51175,Southampton,2023-05-21,2023,20.0,,,,8.448777882352939E7
51057,Essex,2023-05-21,2023,20.0,,,,6.943756941176468E7
51097,King and Queen,2023-05-21,2023,20.0,,,,6.813610235294119E7
51033,Caroline,2023-05-21,2023,20.0,0.06303749999999998,0.33410500000000004,0.6801931262016296,6.67682294117647E7
51093,Isle of Wight,2023-05-21,2023,20.0,,,,6.16024623529412E7
51193,Westmoreland,2023-05-21,2023,20.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-05-21,2023,20.0,0.1062474940495807,0.3573781657145996,0.5486090308739413,5.776891764705879E7
51165,Rockingham,2023-05-28,2023,21.0,0.11013773906118521,0.3251004050466805,0.49651858971294893,1.4536741764705878E8
51001,Accomack,2023-05-28,2023,21.0,,,,1.1947461176470588E8
51015,Augusta,2023-05-28,2023,21.0,0.09292690426188319,0.3335390594938968,0.5678829634169578,9.990757764705883E7
51175,Southampton,2023-05-28,2023,21.0,,,,8.448777882352939E7
51057,Essex,2023-05-28,2023,21.0,,,,6.943756941176468E7
51097,King and Queen,2023-05-28,2023,21.0,,,,6.813610235294119E7
51033,Caroline,2023-05-28,2023,21.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-05-28,2023,21.0,,,,6.16024623529412E7
51193,Westmoreland,2023-05-28,2023,21.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-05-28,2023,21.0,,,,5.776891764705879E7
51165,Rockingham,2023-06-04,2023,22.0,,,,1.4536741764705878E8
51001,Accomack,2023-06-04,2023,22.0,,,,1.1947461176470588E8
51015,Augusta,2023-06-04,2023,22.0,,,,9.990757764705883E7
51175,Southampton,2023-06-04,2023,22.0,0.0865925806451613,0.3557049193548386,0.6105664699308334,8.448777882352939E7
51057,Essex,2023-06-04,2023,22.0,0.07943542121067444,0.36457407610061315,0.6454296731726586,6.943756941176468E7
51097,King and Queen,2023-06-04,2023,22.0,0.06500767300194933,0.3553883235867447,0.6884219266451801,6.813610235294119E7
51033,Caroline,2023-06-04,2023,22.0,0.08652708333333332,0.3793516666666667,0.6327937642733256,6.67682294117647E7
51093,Isle of Wight,2023-06-04,2023,22.0,0.09043208333333334,0.35210604166666665,0.5854020019372305,6.16024623529412E7
51193,Westmoreland,2023-06-04,2023,22.0,0.08774083020961547,0.3749324466170601,0.6195357129928722,6.1057701176470585E7
51171,Shenandoah,2023-06-04,2023,22.0,,,,5.776891764705879E7
51165,Rockingham,2023-06-11,2023,23.0,0.12044544737896497,0.3581955228213691,0.5013652888602129,1.4536741764705878E8
51001,Accomack,2023-06-11,2023,23.0,0.0688628129175508,0.32211469451649255,0.6398350284556978,1.1947461176470588E8
51015,Augusta,2023-06-11,2023,23.0,0.11860861324890404,0.3685380004870922,0.5183000295276848,9.990757764705883E7
51175,Southampton,2023-06-11,2023,23.0,0.08028057441962143,0.38269794758963077,0.6618176637997275,8.448777882352939E7
51057,Essex,2023-06-11,2023,23.0,0.06084666666666667,0.39856500000000006,0.7354605992635092,6.943756941176468E7
51097,King and Queen,2023-06-11,2023,23.0,0.06009888235294118,0.3656478235294117,0.7082304243217497,6.813610235294119E7
51033,Caroline,2023-06-11,2023,23.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-06-11,2023,23.0,0.07994518300346105,0.37809752597415414,0.6577854007517824,6.16024623529412E7
51193,Westmoreland,2023-06-11,2023,23.0,0.06769073162675474,0.3447235379851363,0.6663888659091354,6.1057701176470585E7
51171,Shenandoah,2023-06-11,2023,23.0,0.11032636145293229,0.34753394184173686,0.5236357547023516,5.776891764705879E7
51165,Rockingham,2023-06-18,2023,24.0,0.10539150074093247,0.31751879098649866,0.5028650080364994,1.4536741764705878E8
51001,Accomack,2023-06-18,2023,24.0,,,,1.1947461176470588E8
51015,Augusta,2023-06-18,2023,24.0,0.09895052050594101,0.3255617085473362,0.5382935920461653,9.990757764705883E7
51175,Southampton,2023-06-18,2023,24.0,,,,8.448777882352939E7
51057,Essex,2023-06-18,2023,24.0,,,,6.943756941176468E7
51097,King and Queen,2023-06-18,2023,24.0,,,,6.813610235294119E7
51033,Caroline,2023-06-18,2023,24.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-06-18,2023,24.0,,,,6.16024623529412E7
51193,Westmoreland,2023-06-18,2023,24.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-06-18,2023,24.0,,,,5.776891764705879E7
51165,Rockingham,2023-06-25,2023,25.0,0.05710807692307694,0.3024546153846154,0.6836135066472567,1.4536741764705878E8
51001,Accomack,2023-06-25,2023,25.0,0.05421189049640699,0.327066712978268,0.7045228715591982,1.1947461176470588E8
51015,Augusta,2023-06-25,2023,25.0,0.08864,0.34869375,0.6649418473243713,9.990757764705883E7
51175,Southampton,2023-06-25,2023,25.0,0.053828245849160634,0.36552818647122487,0.7451037171801599,8.448777882352939E7
51057,Essex,2023-06-25,2023,25.0,0.058325833333333334,0.30541638888888883,0.645545095205307,6.943756941176468E7
51097,King and Queen,2023-06-25,2023,25.0,0.04201825979945305,0.3729890824977209,0.791569290453451,6.813610235294119E7
51033,Caroline,2023-06-25,2023,25.0,0.03693656249999999,0.356744375,0.8112795842545373,6.67682294117647E7
51093,Isle of Wight,2023-06-25,2023,25.0,0.0558984025607405,0.36638791653195374,0.7353254228962736,6.16024623529412E7
51193,Westmoreland,2023-06-25,2023,25.0,0.05251492948116895,0.3694958486677604,0.7443831898085743,6.1057701176470585E7
51171,Shenandoah,2023-06-25,2023,25.0,,,,5.776891764705879E7
51165,Rockingham,2023-07-02,2023,26.0,0.04892416666666666,0.29747666666666667,0.7326294328227188,1.4536741764705878E8
51001,Accomack,2023-07-02,2023,26.0,,,,1.1947461176470588E8
51015,Augusta,2023-07-02,2023,26.0,0.06073208333333333,0.34522416666666667,0.7015140255292257,9.990757764705883E7
51175,Southampton,2023-07-02,2023,26.0,0.07578375,0.42243499999999995,0.6997215449810028,8.448777882352939E7
51057,Essex,2023-07-02,2023,26.0,0.045527815520583714,0.3969103679222423,0.7923093313566268,6.943756941176468E7
51097,King and Queen,2023-07-02,2023,26.0,0.03965842567895247,0.37945029279825415,0.8145231478328155,6.813610235294119E7
51033,Caroline,2023-07-02,2023,26.0,0.05080627120904919,0.3749291777158254,0.7680542707211078,6.67682294117647E7
51093,Isle of Wight,2023-07-02,2023,26.0,0.06534098719676548,0.39603515835579506,0.7217503928252367,6.16024623529412E7
51193,Westmoreland,2023-07-02,2023,26.0,0.04624153915001732,0.35183162258921347,0.760046343936809,6.1057701176470585E7
51171,Shenandoah,2023-07-02,2023,26.0,,,,5.776891764705879E7
51165,Rockingham,2023-07-09,2023,27.0,0.06052593456035341,0.38718653231080297,0.7287310403808739,1.4536741764705878E8
51001,Accomack,2023-07-09,2023,27.0,0.062079562842131154,0.3602447156680688,0.7016554242231938,1.1947461176470588E8
51015,Augusta,2023-07-09,2023,27.0,0.05792179515400869,0.395403270003522,0.7446772102204525,9.990757764705883E7
51175,Southampton,2023-07-09,2023,27.0,0.0634355104492442,0.4244952060936279,0.7475362570375274,8.448777882352939E7
51057,Essex,2023-07-09,2023,27.0,0.04619833333333332,0.34625541666666665,0.6635836598773798,6.943756941176468E7
51097,King and Queen,2023-07-09,2023,27.0,0.04983520628244137,0.39983006398782894,0.7746072602622494,6.813610235294119E7
51033,Caroline,2023-07-09,2023,27.0,0.023121249999999996,0.36296625,0.8802465200424194,6.67682294117647E7
51093,Isle of Wight,2023-07-09,2023,27.0,0.06669780082353141,0.41709663127073454,0.7331097378334608,6.16024623529412E7
51193,Westmoreland,2023-07-09,2023,27.0,0.11457882618736821,0.4477995652173913,0.6102076732157129,6.1057701176470585E7
51171,Shenandoah,2023-07-09,2023,27.0,0.061342414826359874,0.3767595983887258,0.7217164844829734,5.776891764705879E7
51165,Rockingham,2023-07-16,2023,28.0,0.03953971819669256,0.41177192387853284,0.8229012869645452,1.4536741764705878E8
51001,Accomack,2023-07-16,2023,28.0,,,,1.1947461176470588E8
51015,Augusta,2023-07-16,2023,28.0,0.04711774735501568,0.39868985501567406,0.791729648591965,9.990757764705883E7
51175,Southampton,2023-07-16,2023,28.0,,,,8.448777882352939E7
51057,Essex,2023-07-16,2023,28.0,,,,6.943756941176468E7
51097,King and Queen,2023-07-16,2023,28.0,,,,6.813610235294119E7
51033,Caroline,2023-07-16,2023,28.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-07-16,2023,28.0,,,,6.16024623529412E7
51193,Westmoreland,2023-07-16,2023,28.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-07-16,2023,28.0,,,,5.776891764705879E7
51165,Rockingham,2023-07-23,2023,29.0,0.05203182534108934,0.3943901019605057,0.7649188858100238,1.4536741764705878E8
51001,Accomack,2023-07-23,2023,29.0,,,,1.1947461176470588E8
