GEOID,NAME,date,year,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51015,Augusta,2023-07-23,2023,29.0,0.045984186884103585,0.40902481124300555,0.797395361517081,9.990757764705883E7
51175,Southampton,2023-07-23,2023,29.0,,,,8.448777882352939E7
51057,Essex,2023-07-23,2023,29.0,,,,6.943756941176468E7
51097,King and Queen,2023-07-23,2023,29.0,,,,6.813610235294119E7
51033,Caroline,2023-07-23,2023,29.0,0.02187,0.36315875000000003,0.8864914774894714,6.67682294117647E7
51093,Isle of Wight,2023-07-23,2023,29.0,,,,6.16024623529412E7
51193,Westmoreland,2023-07-23,2023,29.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-07-23,2023,29.0,0.05739978539207024,0.3706607338767968,0.7292750670951816,5.776891764705879E7
51165,Rockingham,2023-07-30,2023,30.0,0.06558535616438356,0.4290660816649105,0.7401027273495323,1.4536741764705878E8
51001,Accomack,2023-07-30,2023,30.0,0.04625350929294915,0.3850004607139345,0.7657164095551559,1.1947461176470588E8
51015,Augusta,2023-07-30,2023,30.0,0.061824829365419214,0.4111694243491478,0.7449833351473975,9.990757764705883E7
51175,Southampton,2023-07-30,2023,30.0,0.04195093210992985,0.45684297598041385,0.8318992943495855,8.448777882352939E7
51057,Essex,2023-07-30,2023,30.0,0.04948687500000001,0.39518937499999995,0.7359069585800171,6.943756941176468E7
51097,King and Queen,2023-07-30,2023,30.0,0.03554269474196688,0.42158081304771194,0.8409080824287865,6.813610235294119E7
51033,Caroline,2023-07-30,2023,30.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-07-30,2023,30.0,0.0456583162808661,0.45299719523184795,0.8158476183236204,6.16024623529412E7
51193,Westmoreland,2023-07-30,2023,30.0,0.040124669403875664,0.416106210291527,0.8171403838665897,6.1057701176470585E7
51171,Shenandoah,2023-07-30,2023,30.0,,,,5.776891764705879E7
51165,Rockingham,2023-08-06,2023,31.0,,,,1.4536741764705878E8
51001,Accomack,2023-08-06,2023,31.0,,,,1.1947461176470588E8
51015,Augusta,2023-08-06,2023,31.0,,,,9.990757764705883E7
51175,Southampton,2023-08-06,2023,31.0,0.03800212658227848,0.37455113406214047,0.8171440340622985,8.448777882352939E7
51057,Essex,2023-08-06,2023,31.0,0.04291423626681614,0.37258277253119515,0.7948002083698057,6.943756941176468E7
51097,King and Queen,2023-08-06,2023,31.0,0.03604824082497774,0.37827237621462584,0.8260522323174647,6.813610235294119E7
51033,Caroline,2023-08-06,2023,31.0,0.03448219632790481,0.3711653164343878,0.8296761806462761,6.67682294117647E7
51093,Isle of Wight,2023-08-06,2023,31.0,0.039365066493341316,0.36087389763828626,0.8037744582128961,6.16024623529412E7
51193,Westmoreland,2023-08-06,2023,31.0,0.03654980024025582,0.36785643192891104,0.8081366837343029,6.1057701176470585E7
51171,Shenandoah,2023-08-06,2023,31.0,,,,5.776891764705879E7
51165,Rockingham,2023-08-13,2023,32.0,0.07163883281974254,0.4120075031744553,0.7004572747316516,1.4536741764705878E8
51001,Accomack,2023-08-13,2023,32.0,0.036723812180865116,0.3540661109524173,0.8015495518257812,1.1947461176470588E8
51015,Augusta,2023-08-13,2023,32.0,,,,9.990757764705883E7
51175,Southampton,2023-08-13,2023,32.0,0.038068205499143616,0.3628954191644238,0.8104674434819372,8.448777882352939E7
51057,Essex,2023-08-13,2023,32.0,0.03950666666666666,0.2982236111111111,0.6050553686088986,6.943756941176468E7
51097,King and Queen,2023-08-13,2023,32.0,0.036394942664281074,0.3609439398991543,0.8133750285979945,6.813610235294119E7
51033,Caroline,2023-08-13,2023,32.0,0.034231250000000005,0.33395375,0.8140527606010437,6.67682294117647E7
51093,Isle of Wight,2023-08-13,2023,32.0,0.044158976709820955,0.3586286725256052,0.777863225321516,6.16024623529412E7
51193,Westmoreland,2023-08-13,2023,32.0,0.03854543286697071,0.3740557137473912,0.7977294354439887,6.1057701176470585E7
51171,Shenandoah,2023-08-13,2023,32.0,0.0666962917970014,0.39908832906374714,0.7139997107962577,5.776891764705879E7
51165,Rockingham,2023-08-20,2023,33.0,0.08151750000000002,0.34210749999999995,0.6151431202888489,1.4536741764705878E8
51001,Accomack,2023-08-20,2023,33.0,,,,1.1947461176470588E8
51015,Augusta,2023-08-20,2023,33.0,0.0501675,0.24561,0.6616864734225802,9.990757764705883E7
51175,Southampton,2023-08-20,2023,33.0,0.04795830651738914,0.32356830265676323,0.7427078764746706,8.448777882352939E7
51057,Essex,2023-08-20,2023,33.0,0.0466830966606345,0.316222483571792,0.7358620994409854,6.943756941176468E7
51097,King and Queen,2023-08-20,2023,33.0,0.044431018130582735,0.3118333374893663,0.7505026706247597,6.813610235294119E7
51033,Caroline,2023-08-20,2023,33.0,0.04807162861179119,0.31801089296598173,0.738670193439049,6.67682294117647E7
51093,Isle of Wight,2023-08-20,2023,33.0,0.05084425395103809,0.32679604140842883,0.732091309571933,6.16024623529412E7
51193,Westmoreland,2023-08-20,2023,33.0,0.05051171385822769,0.3355947428048163,0.7378189971342549,6.1057701176470585E7
51171,Shenandoah,2023-08-20,2023,33.0,,,,5.776891764705879E7
51165,Rockingham,2023-08-27,2023,34.0,0.10341666666666667,0.35159652777777783,0.5486061308119032,1.4536741764705878E8
51001,Accomack,2023-08-27,2023,34.0,0.046862121180539486,0.29577417295845093,0.7096585141931965,1.1947461176470588E8
51015,Augusta,2023-08-27,2023,34.0,,,,9.990757764705883E7
51175,Southampton,2023-08-27,2023,34.0,0.04631993963236578,0.3139113887051688,0.7417560894119704,8.448777882352939E7
51057,Essex,2023-08-27,2023,34.0,0.06531656250000001,0.27630687500000006,0.6178183071315289,6.943756941176468E7
51097,King and Queen,2023-08-27,2023,34.0,0.04551974190283399,0.30424369433198384,0.7388147906039321,6.813610235294119E7
51033,Caroline,2023-08-27,2023,34.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-08-27,2023,34.0,0.05478579272621457,0.3172757700056281,0.7146060190294904,6.16024623529412E7
51193,Westmoreland,2023-08-27,2023,34.0,0.04763359111716191,0.31270819965668284,0.7219388391364652,6.1057701176470585E7
51171,Shenandoah,2023-08-27,2023,34.0,0.06241875,0.228291875,0.5781483724713326,5.776891764705879E7
51165,Rockingham,2023-09-03,2023,35.0,0.09339146394702769,0.3337941174228181,0.5728887640702055,1.4536741764705878E8
51001,Accomack,2023-09-03,2023,35.0,,,,1.1947461176470588E8
51015,Augusta,2023-09-03,2023,35.0,0.07856498925619122,0.31488767075522284,0.6137908938608594,9.990757764705883E7
51175,Southampton,2023-09-03,2023,35.0,0.05179827796679877,0.29653739649153144,0.7034934705978091,8.448777882352939E7
51057,Essex,2023-09-03,2023,35.0,0.05978989024765277,0.2825813618548225,0.6502613292695313,6.943756941176468E7
51097,King and Queen,2023-09-03,2023,35.0,0.05710518850464235,0.28044611709579126,0.6690136513934579,6.813610235294119E7
51033,Caroline,2023-09-03,2023,35.0,0.054034040897307616,0.27474229284154983,0.6737695869701504,6.67682294117647E7
51093,Isle of Wight,2023-09-03,2023,35.0,0.06383561632714625,0.31082929015686517,0.667256959689195,6.16024623529412E7
51193,Westmoreland,2023-09-03,2023,35.0,0.05367349274142948,0.287807371156808,0.6801900530349686,6.1057701176470585E7
51171,Shenandoah,2023-09-03,2023,35.0,,,,5.776891764705879E7
51165,Rockingham,2023-09-10,2023,36.0,0.08764665579558281,0.2885875452912832,0.540016183947174,1.4536741764705878E8
51001,Accomack,2023-09-10,2023,36.0,,,,1.1947461176470588E8
51015,Augusta,2023-09-10,2023,36.0,0.07599926876781812,0.29416208156183904,0.593037618100565,9.990757764705883E7
51175,Southampton,2023-09-10,2023,36.0,,,,8.448777882352939E7
51057,Essex,2023-09-10,2023,36.0,,,,6.943756941176468E7
51097,King and Queen,2023-09-10,2023,36.0,,,,6.813610235294119E7
51033,Caroline,2023-09-10,2023,36.0,0.0342175,0.24341,0.7536345720291138,6.67682294117647E7
51093,Isle of Wight,2023-09-10,2023,36.0,,,,6.16024623529412E7
51193,Westmoreland,2023-09-10,2023,36.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-09-10,2023,36.0,0.07324194618379773,0.259934130933636,0.5638842207651793,5.776891764705879E7
51165,Rockingham,2023-09-17,2023,37.0,0.10323040950954906,0.2944457362413832,0.48608686780441895,1.4536741764705878E8
51001,Accomack,2023-09-17,2023,37.0,0.06557610857281893,0.2639786275649517,0.5849558730336555,1.1947461176470588E8
51015,Augusta,2023-09-17,2023,37.0,0.08123721739521902,0.2802749842997344,0.5606589534469658,9.990757764705883E7
51175,Southampton,2023-09-17,2023,37.0,0.05551278830485459,0.31068237461808307,0.7008594383349768,8.448777882352939E7
51057,Essex,2023-09-17,2023,37.0,,,,6.943756941176468E7
51097,King and Queen,2023-09-17,2023,37.0,,,,6.813610235294119E7
51033,Caroline,2023-09-17,2023,37.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-09-17,2023,37.0,0.06674098981646549,0.32493550170580604,0.6645552462616213,6.16024623529412E7
51193,Westmoreland,2023-09-17,2023,37.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-09-17,2023,37.0,,,,5.776891764705879E7
51165,Rockingham,2023-09-24,2023,38.0,,,,1.4536741764705878E8
51001,Accomack,2023-09-24,2023,38.0,,,,1.1947461176470588E8
51015,Augusta,2023-09-24,2023,38.0,,,,9.990757764705883E7
51175,Southampton,2023-09-24,2023,38.0,0.05660481355161437,0.2475498275731393,0.654840418203538,8.448777882352939E7
51057,Essex,2023-09-24,2023,38.0,,,,6.943756941176468E7
51097,King and Queen,2023-09-24,2023,38.0,,,,6.813610235294119E7
51033,Caroline,2023-09-24,2023,38.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-09-24,2023,38.0,0.046266428571428576,0.2796353571428572,0.7433918033327375,6.16024623529412E7
51193,Westmoreland,2023-09-24,2023,38.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-09-24,2023,38.0,,,,5.776891764705879E7
51165,Rockingham,2023-10-01,2023,39.0,0.08304479307298876,0.28386437482704086,0.5589321639773184,1.4536741764705878E8
51001,Accomack,2023-10-01,2023,39.0,0.06851447407827817,0.24151557818842956,0.556394471185941,1.1947461176470588E8
51015,Augusta,2023-10-01,2023,39.0,0.0697003480257567,0.283799329617327,0.61069554709616,9.990757764705883E7
51175,Southampton,2023-10-01,2023,39.0,0.06200860280742177,0.29324085235770875,0.6589150144428324,8.448777882352939E7
51057,Essex,2023-10-01,2023,39.0,0.06183361111111111,0.23426472222222225,0.5380865368578169,6.943756941176468E7
51097,King and Queen,2023-10-01,2023,39.0,0.06596166517566689,0.26828667086857527,0.6160171682217445,6.813610235294119E7
51033,Caroline,2023-10-01,2023,39.0,0.028813749999999985,0.25461625,0.7950322031974792,6.67682294117647E7
51093,Isle of Wight,2023-10-01,2023,39.0,0.06712608774867877,0.2964159690476992,0.6368677479519136,6.16024623529412E7
51193,Westmoreland,2023-10-01,2023,39.0,0.06855865376439664,0.274146424982608,0.6082797637685144,6.1057701176470585E7
51171,Shenandoah,2023-10-01,2023,39.0,0.06724158578158396,0.26968152497667136,0.6089908196994673,5.776891764705879E7
51165,Rockingham,2023-10-08,2023,40.0,,,,1.4536741764705878E8
51001,Accomack,2023-10-08,2023,40.0,,,,1.1947461176470588E8
51015,Augusta,2023-10-08,2023,40.0,,,,9.990757764705883E7
51175,Southampton,2023-10-08,2023,40.0,0.07172612460440467,0.2752295838940498,0.5992655345919597,8.448777882352939E7
51057,Essex,2023-10-08,2023,40.0,0.07179703202130736,0.25679944588796777,0.5665839754357911,6.943756941176468E7
51097,King and Queen,2023-10-08,2023,40.0,0.07017144671146205,0.25906743339545835,0.5885652463899423,6.813610235294119E7
51033,Caroline,2023-10-08,2023,40.0,0.0650094533198952,0.2655550058156059,0.6177506634295343,6.67682294117647E7
51093,Isle of Wight,2023-10-08,2023,40.0,0.06879521456783469,0.2700424692833338,0.6025265799945154,6.16024623529412E7
51193,Westmoreland,2023-10-08,2023,40.0,0.06752043022633948,0.26706458913730363,0.6008666270656414,6.1057701176470585E7
51171,Shenandoah,2023-10-08,2023,40.0,,,,5.776891764705879E7
51165,Rockingham,2023-10-15,2023,41.0,,,,1.4536741764705878E8
51001,Accomack,2023-10-15,2023,41.0,0.08645784519687053,0.2534940218032574,0.4996929234787726,1.1947461176470588E8
51015,Augusta,2023-10-15,2023,41.0,,,,9.990757764705883E7
51175,Southampton,2023-10-15,2023,41.0,0.07006330807053772,0.268079970331206,0.5982596710338584,8.448777882352939E7
51057,Essex,2023-10-15,2023,41.0,0.05383874999999999,0.22960499999999998,0.41385821998119354,6.943756941176468E7
51097,King and Queen,2023-10-15,2023,41.0,0.0733040606112934,0.2637811414263512,0.5680185627482383,6.813610235294119E7
51033,Caroline,2023-10-15,2023,41.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-10-15,2023,41.0,0.07234028720784093,0.26721153357513955,0.5821730138550709,6.16024623529412E7
51193,Westmoreland,2023-10-15,2023,41.0,0.08174250867017457,0.2739657382603843,0.5475973395165563,6.1057701176470585E7
51171,Shenandoah,2023-10-15,2023,41.0,,,,5.776891764705879E7
51165,Rockingham,2023-10-22,2023,42.0,0.08574143620402004,0.2728825848097244,0.5250311177737417,1.4536741764705878E8
51001,Accomack,2023-10-22,2023,42.0,,,,1.1947461176470588E8
51015,Augusta,2023-10-22,2023,42.0,0.07664910472499381,0.27079725498886786,0.5644704410232008,9.990757764705883E7
51175,Southampton,2023-10-22,2023,42.0,0.07590899573313903,0.25320403915581574,0.5528524925731916,8.448777882352939E7
51057,Essex,2023-10-22,2023,42.0,0.08161950100248233,0.24800503838075236,0.5094137822365872,6.943756941176468E7
51097,King and Queen,2023-10-22,2023,42.0,0.07355494280821917,0.25306242250489247,0.5609162616758898,6.813610235294119E7
51033,Caroline,2023-10-22,2023,42.0,0.07666379002418873,0.25985699063966944,0.5551033791818918,6.67682294117647E7
51093,Isle of Wight,2023-10-22,2023,42.0,0.07248240201523766,0.2500153356251614,0.5593310627831806,6.16024623529412E7
51193,Westmoreland,2023-10-22,2023,42.0,0.08055079442702733,0.2579136017939067,0.5303637616032149,6.1057701176470585E7
51171,Shenandoah,2023-10-22,2023,42.0,,,,5.776891764705879E7
51165,Rockingham,2023-10-29,2023,43.0,0.10029409748852276,0.26941377235193925,0.461024221448251,1.4536741764705878E8
51001,Accomack,2023-10-29,2023,43.0,0.08384403162374317,0.24837506373009643,0.4948632606521394,1.1947461176470588E8
51015,Augusta,2023-10-29,2023,43.0,0.09360510876562515,0.274249384651844,0.49454414405655045,9.990757764705883E7
51175,Southampton,2023-10-29,2023,43.0,0.08157539470846566,0.25281199530447396,0.5266693798120416,8.448777882352939E7
51057,Essex,2023-10-29,2023,43.0,0.07467634615384615,0.23374057692307693,0.5065020024776459,6.943756941176468E7
51097,King and Queen,2023-10-29,2023,43.0,0.07424874999999997,0.2562902894295302,0.5625094061398047,6.813610235294119E7
51033,Caroline,2023-10-29,2023,43.0,0.09636750000000002,0.25639,0.45620617270469666,6.67682294117647E7
51093,Isle of Wight,2023-10-29,2023,43.0,0.081112673500073,0.25233785751955196,0.5244559328063632,6.16024623529412E7
51193,Westmoreland,2023-10-29,2023,43.0,0.08630982079653618,0.2633365362874129,0.5179462609303448,6.1057701176470585E7
51171,Shenandoah,2023-10-29,2023,43.0,0.08098862136414127,0.26505446162437296,0.535872534396326,5.776891764705879E7
51165,Rockingham,2023-11-05,2023,44.0,0.16834164215686276,0.35974960784313714,0.39054685822910673,1.4536741764705878E8
51001,Accomack,2023-11-05,2023,44.0,,,,1.1947461176470588E8
51015,Augusta,2023-11-05,2023,44.0,0.11410119381708406,0.29582839752906975,0.45040262745755405,9.990757764705883E7
51175,Southampton,2023-11-05,2023,44.0,,,,8.448777882352939E7
51057,Essex,2023-11-05,2023,44.0,0.07366382352941178,0.13034779411764705,0.2806137607378118,6.943756941176468E7
51097,King and Queen,2023-11-05,2023,44.0,,,,6.813610235294119E7
51033,Caroline,2023-11-05,2023,44.0,0.05190599141290012,0.12964071139551614,0.42520785153612445,6.67682294117647E7
51093,Isle of Wight,2023-11-05,2023,44.0,,,,6.16024623529412E7
51193,Westmoreland,2023-11-05,2023,44.0,0.038294375,0.07240124999999999,0.31470514461398125,6.1057701176470585E7
51171,Shenandoah,2023-11-05,2023,44.0,,,,5.776891764705879E7
51165,Rockingham,2023-11-12,2023,45.0,0.10224575045798036,0.27528639580947983,0.4597661563689497,1.4536741764705878E8
51001,Accomack,2023-11-12,2023,45.0,,,,1.1947461176470588E8
51015,Augusta,2023-11-12,2023,45.0,0.10094755979903319,0.2777941111948571,0.46906642152279515,9.990757764705883E7
51175,Southampton,2023-11-12,2023,45.0,,,,8.448777882352939E7
51057,Essex,2023-11-12,2023,45.0,,,,6.943756941176468E7
51097,King and Queen,2023-11-12,2023,45.0,,,,6.813610235294119E7
51033,Caroline,2023-11-12,2023,45.0,0.09554249999999997,0.2541075,0.45349636673927307,6.67682294117647E7
51093,Isle of Wight,2023-11-12,2023,45.0,,,,6.16024623529412E7
51193,Westmoreland,2023-11-12,2023,45.0,,,,6.1057701176470585E7
51171,Shenandoah,2023-11-12,2023,45.0,0.08617352286181594,0.26995035784906074,0.5170516900762137,5.776891764705879E7
51165,Rockingham,2023-11-19,2023,46.0,0.09842126081964318,0.2708449038744627,0.46781451197743934,1.4536741764705878E8
51001,Accomack,2023-11-19,2023,46.0,0.09281306648514144,0.2551377095354877,0.4627716938657675,1.1947461176470588E8
51015,Augusta,2023-11-19,2023,46.0,0.09456462261711578,0.2642764019116573,0.47571247231486885,9.990757764705883E7
51175,Southampton,2023-11-19,2023,46.0,0.09388384713344437,0.26104147179549153,0.48361223404184367,8.448777882352939E7
51057,Essex,2023-11-19,2023,46.0,0.07410854166666665,0.2221066666666667,0.4999377752343814,6.943756941176468E7
51097,King and Queen,2023-11-19,2023,46.0,0.07716656862745096,0.2501577450980391,0.5234167739456775,6.813610235294119E7
51033,Caroline,2023-11-19,2023,46.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-11-19,2023,46.0,0.09591273820143399,0.2541573459678416,0.462660982558775,6.16024623529412E7
51193,Westmoreland,2023-11-19,2023,46.0,0.08959213868303355,0.25526925851261784,0.4867880051281024,6.1057701176470585E7
51171,Shenandoah,2023-11-19,2023,46.0,,,,5.776891764705879E7
51165,Rockingham,2023-11-26,2023,47.0,,,,1.4536741764705878E8
51001,Accomack,2023-11-26,2023,47.0,,,,1.1947461176470588E8
51015,Augusta,2023-11-26,2023,47.0,,,,9.990757764705883E7
51175,Southampton,2023-11-26,2023,47.0,0.06524013849316468,0.21271798080492632,0.5389131906735123,8.448777882352939E7
51057,Essex,2023-11-26,2023,47.0,0.06764940936498061,0.2249733472747284,0.537284314690175,6.943756941176468E7
51097,King and Queen,2023-11-26,2023,47.0,0.06170305496575342,0.22908395303326815,0.5781132691463641,6.813610235294119E7
51033,Caroline,2023-11-26,2023,47.0,0.06681275478297603,0.23293263486086338,0.5586085223961736,6.67682294117647E7
51093,Isle of Wight,2023-11-26,2023,47.0,0.06772366480683567,0.2076749976997564,0.5151474961998835,6.16024623529412E7
51193,Westmoreland,2023-11-26,2023,47.0,0.07349698307707073,0.22370107721761143,0.5057891613862715,6.1057701176470585E7
51171,Shenandoah,2023-11-26,2023,47.0,,,,5.776891764705879E7
51165,Rockingham,2023-12-03,2023,48.0,,,,1.4536741764705878E8
51001,Accomack,2023-12-03,2023,48.0,0.11172266102667548,0.27498458126108605,0.4523274380712019,1.1947461176470588E8
51015,Augusta,2023-12-03,2023,48.0,,,,9.990757764705883E7
51175,Southampton,2023-12-03,2023,48.0,,,,8.448777882352939E7
51057,Essex,2023-12-03,2023,48.0,,,,6.943756941176468E7
51097,King and Queen,2023-12-03,2023,48.0,,,,6.813610235294119E7
51033,Caroline,2023-12-03,2023,48.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-12-03,2023,48.0,,,,6.16024623529412E7
51193,Westmoreland,2023-12-03,2023,48.0,0.10647319768461672,0.2627559726363796,0.4810094354803928,6.1057701176470585E7
51171,Shenandoah,2023-12-03,2023,48.0,,,,5.776891764705879E7
51165,Rockingham,2023-12-10,2023,49.0,,,,1.4536741764705878E8
51001,Accomack,2023-12-10,2023,49.0,,,,1.1947461176470588E8
51015,Augusta,2023-12-10,2023,49.0,0.13540100000000002,0.2177965,0.2836784482002258,9.990757764705883E7
51175,Southampton,2023-12-10,2023,49.0,,,,8.448777882352939E7
51057,Essex,2023-12-10,2023,49.0,0.05977245151239583,0.17863736957542606,0.49195300733606484,6.943756941176468E7
51097,King and Queen,2023-12-10,2023,49.0,0.05066920527099885,0.17009636173382517,0.5389544624712627,6.813610235294119E7
51033,Caroline,2023-12-10,2023,49.0,0.060350108260049655,0.2015966399539799,0.5409836481029932,6.67682294117647E7
51093,Isle of Wight,2023-12-10,2023,49.0,,,,6.16024623529412E7
51193,Westmoreland,2023-12-10,2023,49.0,0.06194299836718905,0.17366492146314252,0.46774286449800206,6.1057701176470585E7
51171,Shenandoah,2023-12-10,2023,49.0,,,,5.776891764705879E7
51165,Rockingham,2023-12-17,2023,50.0,0.09144125419387344,0.2630367766749249,0.4799851125938773,1.4536741764705878E8
51001,Accomack,2023-12-17,2023,50.0,0.09232703082586549,0.2777532052020972,0.503905227314795,1.1947461176470588E8
51015,Augusta,2023-12-17,2023,50.0,0.0959596374482651,0.26129301570118496,0.4611361105287956,9.990757764705883E7
51175,Southampton,2023-12-17,2023,50.0,0.05002541666666666,0.13879083333333334,0.47593653202056885,8.448777882352939E7
51057,Essex,2023-12-17,2023,50.0,0.09969499999999998,0.30523000000000006,0.5075878500938416,6.943756941176468E7
51097,King and Queen,2023-12-17,2023,50.0,,,,6.813610235294119E7
51033,Caroline,2023-12-17,2023,50.0,,,,6.67682294117647E7
51093,Isle of Wight,2023-12-17,2023,50.0,0.07456000000000002,0.16642374999999998,0.38117942214012146,6.16024623529412E7
51193,Westmoreland,2023-12-17,2023,50.0,0.05621527659574467,0.18702786170212765,0.5264982041526347,6.1057701176470585E7
51171,Shenandoah,2023-12-17,2023,50.0,0.08714222699190592,0.25903676615448845,0.49558373287949553,5.776891764705879E7
51165,Rockingham,2023-12-24,2023,51.0,,,,1.4536741764705878E8
51001,Accomack,2023-12-24,2023,51.0,,,,1.1947461176470588E8
51015,Augusta,2023-12-24,2023,51.0,,,,9.990757764705883E7
51175,Southampton,2023-12-24,2023,51.0,0.06868949604085381,0.21471951319715404,0.5378841014994047,8.448777882352939E7
51057,Essex,2023-12-24,2023,51.0,0.07364491414351372,0.2215646259728862,0.5200671780438993,6.943756941176468E7
51097,King and Queen,2023-12-24,2023,51.0,0.06550174895911175,0.22072486188213933,0.5564205958235029,6.813610235294119E7
51033,Caroline,2023-12-24,2023,51.0,0.08445615996319664,0.23700674684542586,0.5112224149038478,6.67682294117647E7
51093,Isle of Wight,2023-12-24,2023,51.0,0.02689975,0.11026050000000001,0.5394989065825939,6.16024623529412E7
51193,Westmoreland,2023-12-24,2023,51.0,0.08390279425828631,0.21649720220080862,0.4587795488399984,6.1057701176470585E7
51171,Shenandoah,2023-12-24,2023,51.0,,,,5.776891764705879E7
51165,Rockingham,2024-01-01,2024,0.0,0.0891678350323533,0.2547140416598874,0.47434142321877726,1.4536741764705878E8
51001,Accomack,2024-01-01,2024,0.0,0.19124297413793107,0.39688844827586206,0.3507092738973683,1.1947461176470588E8
51015,Augusta,2024-01-01,2024,0.0,0.09945434408852416,0.2544399910779367,0.436499541809345,9.990757764705883E7
51175,Southampton,2024-01-01,2024,0.0,0.0637505632967913,0.22144859151423701,0.5609161603544016,8.448777882352939E7
51057,Essex,2024-01-01,2024,0.0,0.07138375,0.242585,0.5506214201450348,6.943756941176468E7
51097,King and Queen,2024-01-01,2024,0.0,0.06152168894472362,0.21873953718592956,0.5724779672089534,6.813610235294119E7
51033,Caroline,2024-01-01,2024,0.0,0.06985308035714285,0.19397825892857143,0.4708074831536838,6.67682294117647E7
51093,Isle of Wight,2024-01-01,2024,0.0,0.0679578727539982,0.21539115408735438,0.5241515206774577,6.16024623529412E7
51193,Westmoreland,2024-01-01,2024,0.0,0.05437160267111852,0.2024671675013913,0.5652265407240384,6.1057701176470585E7
51171,Shenandoah,2024-01-01,2024,0.0,0.10646568410643661,0.2730623831355627,0.43400572044875657,5.776891764705879E7
51165,Rockingham,2024-01-08,2024,1.0,,,,1.4536741764705878E8
51001,Accomack,2024-01-08,2024,1.0,,,,1.1947461176470588E8
51015,Augusta,2024-01-08,2024,1.0,,,,9.990757764705883E7
51175,Southampton,2024-01-08,2024,1.0,0.06919134223983517,0.22274681190776716,0.5335078880452642,8.448777882352939E7
51057,Essex,2024-01-08,2024,1.0,0.07102310590509829,0.22856449625262545,0.523912153349376,6.943756941176468E7
51097,King and Queen,2024-01-08,2024,1.0,0.06739016530972582,0.2317031878218647,0.5505412137901513,6.813610235294119E7
51033,Caroline,2024-01-08,2024,1.0,0.06930157656099462,0.22781321262017493,0.5334236644069601,6.67682294117647E7
51093,Isle of Wight,2024-01-08,2024,1.0,0.07197826954346992,0.21484130072243593,0.5037937289658428,6.16024623529412E7
51193,Westmoreland,2024-01-08,2024,1.0,0.07710815066624291,0.2196548515345775,0.47969142943860626,6.1057701176470585E7
51171,Shenandoah,2024-01-08,2024,1.0,,,,5.776891764705879E7
